"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"41",2020-03-25,"Switzerland",774,8789,115039.691652309,84902.4202912384,151422.546669229,3775.50091886154,2837.32146408245,4772.66702940928,20,86,110.214009570907,84.8038097955427,140.237156776051,100.165442057572,71.5731667208284,135.339382573755,19.2762404872286,16.0802665012859,23.151714983204,0.599947130972348,0.506870019394838,0.706668327703228
"42",2020-03-26,"Switzerland",925,9714,118593.140436682,87552.7777753452,155965.356403636,3553.44878437362,2650.35748410675,4542.80973440738,17,103,132.322134324597,103.578699003389,166.579479644263,117.012537195925,83.7335686228637,157.990759194031,22.1081247536908,18.7748892078461,26.3423228682124,0.599680249919007,0.506654777726867,0.706299988689963
"43",2020-03-27,"Switzerland",1000,10714,121925.058082338,90024.2658475012,160283.835396728,3331.91764565522,2471.48807215602,4318.47899309242,58,161,157.339745617076,125.093509023428,196.150866484053,135.187565332199,96.7384624500152,182.482544706494,25.0176112924784,21.5148100200395,29.5713868397904,0.599428867990736,0.506455669902711,0.705947114918607
"44",2020-03-28,"Switzerland",1390,12104,125043.955797107,92323.9973542015,164377.496844468,3118.89771476953,2299.73150670031,4093.66144773966,36,197,185.287254240978,149.307911438563,228.930499168285,154.567602128066,110.479789904044,208.649305942337,27.9475086239019,24.2144024151349,32.7796326842314,0.599192960226688,0.506272439239987,0.705610034941069
"45",2020-03-29,"Switzerland",1048,13152,127961.580731361,94450.9609088533,168265.160768905,2917.62493425358,2126.96355465179,3887.6639244368,38,235,216.105633192211,176.150928641708,264.903667081643,175.010406959547,124.880891361064,236.424762963618,30.8183789512329,26.8430172031447,35.9731679133587,0.59897194245737,0.506104262801985,0.705288435411917
"46",2020-03-30,"Switzerland",1122,14274,130690.529952545,96415.5038483413,171953.513867359,2728.9492211846,1964.54293948803,3688.35309845447,22,257,249.671931242024,205.675940198038,304.002062025013,196.360612635591,139.873710825519,265.654696350665,33.566298049813,29.5250115563297,39.0983949433696,0.598765003878268,0.505950092445536,0.70498173870883
"47",2020-03-31,"Switzerland",1138,15412,133243.168169849,98229.7754978738,175451.94447259,2552.6382173039,1814.27164953249,3498.4306052303,38,295,285.811542801221,237.598535823698,346.011799630168,218.467078229988,155.347095550103,296.152332918725,36.1396115591975,31.92259562566,42.0097376051547,0.598571273684851,0.505808831670982,0.704689284916426
"48",2020-04-01,"Switzerland",696,16108,135631.204223241,99905.3089912283,178780.155120641,2388.03605339169,1675.53349335455,3328.21064805085,78,373,324.284703358863,271.732743568355,390.55741395383,241.169754643756,171.200651169608,327.621169302881,38.4731605576423,34.1342077446572,44.5456143236625,0.59838989651492,0.505679418735956,0.704410410440832
"49",2020-04-02,"Switzerland",962,17070,137865.572411266,101444.382262058,181956.56605174,2234.36818802523,1539.07327082955,3176.4109310991,5,378,364.826375699147,307.77781407128,437.318409316369,264.320842754482,187.45506553039,359.737802776605,40.541672340284,36.0450705029256,46.7609953625386,0.598220061908862,0.505560860361595,0.704144476994824
"50",2020-04-03,"Switzerland",1124,18194,139956.439924532,102855.517891258,184989.415216544,2090.86751326562,1411.13562919974,3032.84916480447,54,432,407.131252017891,345.384063119529,485.937481176296,287.771229588054,204.011969360168,392.298969952293,42.3048763187441,37.6062490482487,48.6190718599272,0.598061012548346,0.505452241364714,0.703890879129507
